x_left,g_left,x_right,g_right
0.0,0.0,0.00025,1.0
6.685493129760225e-07,0.0007095156101005642,0.00025075681262588855,0.9081956443348086
1.3753059695347664e-06,0.0022513476290177475,0.0002518713638813466,0.8222118922552747
2.1380860310963497e-06,0.004801058066967078,0.00025377655211072106,0.741856943339536
2.974705559080889e-06,0.00853420893416408,0.0002569052756583589,0.6669389971657292
3.9029806149085054e-06,0.013626362240824287,0.0002616904328686074,0.5972662533119922
4.9407272599993115e-06,0.020253079997163217,0.0002685649220858134,0.5326469113564618
6.105761555773428e-06,0.028589924213396394,0.0002779616416543239,0.4728891708772752
7.415899563650976e-06,0.03881245689973937,0.0002903134899184861,0.41780123145257014
8.88895734505207e-06,0.05109624006640766,0.00030605336522264697,0.36719129266048345
1.0542750961396825e-05,0.06561683572361678,0.00032561416591115336,0.3208675540791524
1.239509647410536e-05,0.08254980588158223,0.00034942879032835245,0.27863821528671445
1.44638099445978e-05,0.10207071255051961,0.0003779301368185914,0.24031147586130674
1.6766707434294255e-05,0.12435511774064442,0.0004115511037262169,0.20569553538106639
1.932160500461484e-05,0.1495785834621721,0.00045072458939557624,0.17459859342413095
2.214631871697969e-05,0.1779166717253184,0.0004958834921710165,0.14682884956863737
2.5258664632808897e-05,0.20954494454029854,0.0005474607103968845,0.12219450339272316
2.8676458813522593e-05,0.2446389639173282,0.0006058891424175272,0.10050375447452543
3.241751732054091e-05,0.2833742918666231,0.0006716016865772922,0.0815648023921814
3.649965621528394e-05,0.3259264903983984,0.0007450312412205257,0.06518584672382845
4.094069155917182e-05,0.37247112152286993,0.0008266107046915755,0.05117508704760371
4.575843941362465e-05,0.42318374725025304,0.000916772975334788,0.039340722941644535
5.0970715840062555e-05,0.4782399295907632,0.0010159509514945104,0.029490953984088124
5.6595336899905674e-05,0.5378152305546163,0.0011245775315150903,0.02143397975307171
6.265011865457409e-05,0.6020852121520275,0.001243085613740874,0.014977999826732601
6.915287716548793e-05,0.6712254363932122,0.0013719080965162087,0.009931213783208017
7.612142849406735e-05,0.7454114652883866,0.001511477878185442,0.0061018212006352
8.35735887017324e-05,0.8248188608477655,0.0016622278570929197,0.0032980216571514296
9.152717384990323e-05,0.9096231850815646,0.0018245909315829896,0.0013280147308939465
0.0001,1.0,0.0019989999999999995,0.0
