generation,energy
0,5.55949e-11
1,31.5
2,31.5
3,31.5
4,31.5
5,5.63909e-11
6,5.6357e-11
7,5.6357e-11
8,5.61471e-11
9,5.56388e-11
10,5.54873e-11
11,5.52145e-11
12,5.49949e-11
13,5.48127e-11
14,5.46476e-11
15,5.46171e-11
16,5.43182e-11
17,5.42346e-11
18,5.41935e-11
19,5.41208e-11
20,5.40539e-11
21,5.39981e-11
22,5.38905e-11
23,5.38025e-11
24,5.37502e-11
25,5.36886e-11
26,5.36869e-11
27,5.36072e-11
28,5.3587e-11
29,5.35734e-11
30,5.35722e-11
31,5.35537e-11
32,5.35441e-11
33,5.35283e-11
34,5.34437e-11
35,5.33834e-11
36,5.33735e-11
37,5.33571e-11
38,5.32919e-11
39,5.32919e-11
40,5.3261e-11
41,5.32349e-11
42,5.31972e-11
43,5.31528e-11
44,5.31021e-11
45,5.31005e-11
46,5.30682e-11
47,5.30658e-11
48,5.30625e-11
49,5.30625e-11
50,5.30573e-11
51,5.30521e-11
52,5.30451e-11
53,5.30363e-11
54,5.30325e-11
55,5.3029e-11
56,5.30248e-11
57,5.30223e-11
58,5.3019e-11
59,5.30104e-11
60,5.30068e-11
61,5.29581e-11
62,5.29531e-11
63,5.2939e-11
64,5.29317e-11
65,5.29286e-11
66,5.29286e-11
67,5.29282e-11
68,5.29257e-11
69,5.29257e-11
70,5.29249e-11
71,5.29244e-11
72,5.29243e-11
73,5.29241e-11
74,5.2924e-11
75,5.29219e-11
76,5.29195e-11
77,5.29171e-11
78,5.29165e-11
79,5.29153e-11
80,5.29146e-11
81,5.29127e-11
82,5.29127e-11
83,5.2912e-11
84,5.29116e-11
85,5.29115e-11
86,5.29113e-11
87,5.2911e-11
88,5.29106e-11
89,5.29098e-11
90,5.29098e-11
91,5.29093e-11
92,5.29092e-11
93,5.29089e-11
94,5.29089e-11
95,5.29064e-11
96,5.29045e-11
97,5.29022e-11
98,5.29021e-11
99,5.29021e-11
100,5.2901e-11
